@RELATION myRel

@ATTRIBUTE Pulse1 NUMERIC
@ATTRIBUTE Pulse3 NUMERIC
@ATTRIBUTE Pulse4 NUMERIC
@ATTRIBUTE Pulse5 NUMERIC
@ATTRIBUTE Pulse6 NUMERIC
@ATTRIBUTE Pulse7 NUMERIC
@ATTRIBUTE Pulse8 NUMERIC
@ATTRIBUTE Pulse9 NUMERIC
@ATTRIBUTE Pulse10 NUMERIC
@ATTRIBUTE Pulse11 NUMERIC
@ATTRIBUTE Pulse12 NUMERIC
@ATTRIBUTE Pulse13 NUMERIC
@ATTRIBUTE Pulse14 NUMERIC
@ATTRIBUTE Pulse15 NUMERIC
@ATTRIBUTE Pulse16 NUMERIC
@ATTRIBUTE Pulse17 NUMERIC
@ATTRIBUTE Pulse18 NUMERIC
@ATTRIBUTE Pulse19 NUMERIC
@ATTRIBUTE Pulse20 NUMERIC
@ATTRIBUTE Pulse21 NUMERIC
@ATTRIBUTE Pulse22 NUMERIC
@ATTRIBUTE Pulse23 NUMERIC
@ATTRIBUTE Pulse24 NUMERIC
@ATTRIBUTE Pulse25 NUMERIC
@ATTRIBUTE Pulse26 NUMERIC
@ATTRIBUTE Pulse27 NUMERIC
@ATTRIBUTE Pulse28 NUMERIC
@ATTRIBUTE Pulse29 NUMERIC
@ATTRIBUTE Pulse30 NUMERIC
@ATTRIBUTE Pulse31 NUMERIC
@ATTRIBUTE Pulse32 NUMERIC
@ATTRIBUTE Pulse33 NUMERIC
@ATTRIBUTE Pulse34 NUMERIC
@ATTRIBUTE Class {g, b}

@DATA
1.0,0.727,-0.05,0.892,0.035,1.0,0.727,0.664,-0.059,0.482,-0.168,0.818,0.096,0.568,1.0,0.505,0.218,0.668,0.1,1.0,-0.3,0.986,-1.0,0.573,0.327,0.57,0.147,0.423,0.082,0.489,0.146,1.0,1.0,b
1.0,1.0,-0.055,1.0,-1.0,0.5,-0.111,0.361,-0.222,1.0,-0.257,0.167,-0.111,1.0,-0.347,1.0,-0.389,1.0,-0.429,0.0,-0.25,1.0,-0.503,1.0,-0.278,1.0,-0.571,1.0,-0.278,1.0,-0.632,1.0,-0.659,b
1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.253,1.0,0.233,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,b
1.0,1.0,0.025,0.997,0.049,0.975,0.071,0.617,-1.0,0.91,0.111,0.885,0.536,0.821,0.141,0.769,0.152,1.0,0.41,0.658,0.164,0.601,0.165,0.544,0.164,0.489,0.16,0.435,0.154,0.384,0.147,1.0,1.0,b
1.0,1.0,-0.188,0.93,-0.362,-0.109,-0.936,1.0,-0.045,0.509,-0.677,0.344,-0.697,-0.517,-0.975,0.055,-0.622,0.331,-1.0,-0.132,-0.453,-0.181,-0.357,-0.203,-0.266,-0.205,-0.184,-0.19,-0.116,-0.166,-0.063,-0.137,-0.024,b
1.0,0.738,0.833,-0.762,-0.238,0.333,-0.143,0.452,-0.143,-0.673,0.128,0.333,0.0,0.286,-0.071,-0.382,0.512,0.238,0.024,0.452,0.048,0.167,-0.262,-0.573,-0.102,0.249,-0.511,1.0,0.0,-0.667,-0.048,0.262,0.024,b
1.0,0.427,-0.5,0.0,0.0,0.0,0.0,0.465,0.51,0.59,0.021,0.0,0.0,0.0,0.0,0.165,-0.454,0.592,-0.183,0.0,0.0,0.0,0.0,0.988,-0.408,-1.0,-1.0,-0.279,-0.756,0.0,0.0,0.0,0.0,b
1.0,0.914,0.816,-0.73,1.0,-0.395,0.557,0.054,0.297,-0.186,-0.102,-0.032,-0.09,0.014,-0.034,0.011,-0.005,0.003,0.001,0.0,0.001,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b
1.0,0.419,0.125,0.35,0.125,0.232,0.28,-0.036,0.443,0.045,0.362,-0.191,0.336,-0.134,0.273,0.027,0.405,-0.348,0.127,-0.2,0.051,-0.186,0.364,-0.14,-0.048,-0.1,-0.071,-1.0,-1.0,-0.029,-0.075,-0.005,-0.063,b
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,1.0,0.0,0.0,0.0,0.0,0.366,-0.72,0.561,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,b
1.0,-0.019,-0.085,0.0,0.0,0.0,0.0,0.115,-0.268,-0.457,-0.382,0.0,0.0,-0.337,0.386,-0.371,0.15,0.637,0.221,0.0,0.0,0.0,0.0,-0.148,-0.013,0.206,-0.023,0.0,0.0,0.166,0.241,-0.082,0.381,b
1.0,0.064,-0.153,-0.044,0.059,0.084,-0.025,-0.015,0.187,0.064,0.0,0.123,-0.099,0.059,0.0,0.02,-0.03,-0.128,-0.207,0.069,0.015,0.069,0.03,0.079,0.163,0.281,-0.049,-0.059,-0.094,0.044,0.054,0.074,-0.108,b
1.0,1.0,0.635,1.0,1.0,0.771,1.0,-0.333,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-0.667,-1.0,-0.925,-1.0,-0.333,-0.333,-1.0,0.192,-1.0,1.0,-1.0,0.0,-1.0,1.0,-0.667,g
1.0,1.0,0.068,1.0,0.142,1.0,0.221,1.0,-0.125,1.0,0.395,1.0,0.49,1.0,0.59,-0.375,1.0,1.0,0.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,g
1.0,0.512,1.0,1.0,0.538,0.712,0.808,0.456,0.464,0.331,1.0,0.212,1.0,-0.174,1.0,-0.331,0.987,-0.614,1.0,-0.527,0.717,-0.885,0.479,-1.0,0.352,-1.0,0.096,-1.0,-0.167,-1.0,-0.422,-0.919,-0.656,g
1.0,0.945,-0.493,1.0,-0.037,0.989,-0.871,0.901,0.669,1.0,-0.101,1.0,-0.125,1.0,-0.15,1.0,-0.177,1.0,-0.205,1.0,-0.235,1.0,-0.266,1.0,-0.299,1.0,-0.333,1.0,-0.369,1.0,-0.407,1.0,-0.447,g
1.0,0.94,0.281,0.805,0.528,0.582,0.732,0.35,0.805,0.108,0.904,-0.2,0.893,-0.397,0.822,-0.588,0.629,-0.763,0.404,-0.813,0.189,-0.813,-0.043,-0.753,-0.269,-0.632,-0.464,-0.464,-0.614,-0.264,-0.708,-0.089,-0.713,g
1.0,1.0,0.051,1.0,0.108,1.0,0.195,1.0,0.285,1.0,0.348,1.0,0.383,0.946,0.429,0.891,0.504,0.759,0.588,0.806,0.6,0.796,0.628,0.666,0.639,0.594,0.694,0.495,0.727,0.47,0.717,0.334,0.752,g
1.0,1.0,0.067,1.0,-0.184,1.0,-0.273,1.0,-0.431,1.0,-0.413,0.962,-0.519,0.907,-0.59,0.892,-0.665,0.699,-0.71,0.706,-0.763,0.631,-0.805,0.559,-0.891,0.472,-0.865,0.403,-0.837,0.31,-0.891,0.23,-0.892,g
1.0,0.943,0.2,0.961,0.408,0.805,0.566,0.567,0.708,0.418,0.832,0.149,0.895,0.052,0.937,-0.247,0.839,-0.428,0.756,-0.503,0.626,-0.655,0.504,-0.689,0.309,-0.771,0.156,-0.754,-0.044,-0.752,-0.179,-0.669,-0.344,g
1.0,1.0,0.017,0.962,-0.031,1.0,-0.034,1.0,-0.051,0.99,-0.071,0.992,-0.09,1.0,-0.157,1.0,-0.143,0.983,-0.118,1.0,-0.185,1.0,-0.193,0.99,-0.221,0.965,-0.202,0.946,-0.171,0.964,-0.226,0.87,-0.233,g
1.0,0.842,0.435,0.5,0.762,0.099,0.935,-0.378,0.882,-0.724,0.612,-0.939,0.194,-0.867,-0.255,-0.629,-0.656,-0.251,-0.857,0.162,-0.865,0.515,-0.669,0.749,-0.289,0.779,0.079,0.641,0.428,0.314,0.624,-0.004,0.694,g
1.0,0.976,-0.106,0.946,-0.208,0.928,-0.284,0.86,-0.273,0.798,-0.479,0.782,-0.508,0.746,-0.614,0.579,-0.681,0.379,-0.736,0.363,-0.766,0.319,-0.798,0.228,-0.816,0.137,-0.825,0.046,-0.824,-0.043,-0.813,-0.138,-0.81,g
1.0,0.896,0.393,0.661,0.718,0.295,0.908,-0.048,0.944,-0.457,0.846,-0.777,0.585,-0.928,0.251,-0.923,-0.153,-0.761,-0.484,-0.509,-0.762,-0.149,-0.886,0.216,-0.857,0.532,-0.686,0.748,-0.407,0.831,-0.07,0.769,0.279,g
1.0,1.0,-0.023,1.0,-0.045,1.0,-0.067,1.0,-0.088,1.0,0.562,1.0,-0.127,1.0,-0.145,1.0,0.324,1.0,-0.176,0.995,-0.189,0.956,-0.201,1.0,-0.923,0.873,-0.218,0.829,-0.224,0.785,-0.228,0.74,-0.23,g
1.0,0.838,0.429,0.721,0.584,0.456,0.781,0.165,0.827,-0.13,0.869,-0.462,0.785,-0.594,0.521,-0.785,0.265,-0.84,0.039,-0.62,-0.314,-0.474,-0.489,-0.373,-0.678,-0.051,-0.627,0.147,-0.459,0.371,-0.392,0.483,-0.243,g
1.0,0.957,0.081,0.975,-0.057,0.972,-0.085,0.961,-0.066,0.947,0.013,0.954,-0.168,0.946,-0.195,0.996,-0.323,0.903,-0.359,0.914,-0.273,0.901,-0.298,0.999,-0.407,0.872,-0.346,0.921,-0.306,0.84,-0.391,0.822,-0.412,g
1.0,1.0,0.515,0.455,0.333,0.061,0.364,-0.321,0.731,-0.455,0.485,-0.576,0.0,-0.576,-0.121,-0.333,-0.485,-0.091,-0.848,0.485,-0.576,0.576,-0.424,1.0,-0.394,0.73,0.123,0.97,0.576,0.242,0.364,0.091,0.333,g
1.0,0.328,0.025,0.152,0.213,0.149,0.74,-0.257,0.923,-0.103,0.194,-0.614,0.258,-0.941,-0.054,-0.131,-0.143,-0.303,-0.446,-0.114,-0.856,0.027,-0.228,0.279,-0.063,0.337,-0.119,0.277,-0.114,0.151,0.133,0.122,0.205,g
1.0,0.956,-0.002,0.864,-0.132,0.95,-0.005,0.828,-0.512,0.924,0.104,1.0,-0.142,0.993,-0.025,0.959,-0.155,0.84,0.617,1.0,-0.163,0.875,-0.085,0.857,-0.017,0.841,-0.018,0.824,-0.019,0.806,-0.02,0.788,-0.02,g
1.0,0.867,0.36,0.72,0.667,0.372,0.83,0.086,0.859,-0.241,0.861,-0.518,0.676,-0.687,0.415,-0.77,0.099,-0.694,-0.137,-0.495,-0.422,-0.325,-0.577,-0.028,-0.6,0.154,-0.531,0.323,-0.371,0.462,-0.197,0.41,0.018,g
1.0,0.959,0.101,1.0,-0.019,0.983,0.026,0.97,-0.093,0.99,-0.027,0.98,-0.031,1.0,-0.053,1.0,-0.052,0.938,0.016,0.976,-0.093,0.979,-0.053,0.916,-0.157,0.957,-0.07,0.91,0.013,1.0,-0.108,0.931,-0.069,g
1.0,0.898,0.352,0.673,0.622,0.439,0.944,-0.036,0.805,-0.228,0.753,-0.251,0.488,-0.574,0.284,-0.668,0.106,-0.474,-0.062,-0.811,-0.06,-0.332,-0.476,-0.129,-0.536,0.072,-0.519,0.243,-0.435,0.366,-0.301,0.428,0.133,g
1.0,1.0,0.004,1.0,-0.012,1.0,-0.03,1.0,-0.07,0.978,-0.063,1.0,-0.065,0.973,-0.079,0.926,-0.137,0.942,-0.143,0.996,-0.142,0.948,-0.136,0.895,-0.209,0.891,-0.179,0.856,-0.186,0.838,-0.201,0.839,-0.208,g
1.0,0.766,0.211,0.639,0.381,0.484,0.525,0.15,0.223,0.138,0.596,-0.077,0.445,0.0,0.486,-0.275,0.42,-0.561,0.368,-0.366,0.189,-0.405,0.076,-0.385,-0.032,-0.339,-0.125,-0.275,-0.197,-0.2,-0.246,-0.119,-0.272,g
1.0,1.0,-0.415,1.0,0.761,0.871,0.186,1.0,-0.099,0.938,0.48,0.655,-0.161,1.0,0.009,0.976,-0.501,0.8,-0.245,0.881,-0.191,1.0,-0.123,0.936,0.107,0.929,-0.072,1.0,-0.274,0.44,0.198,0.514,-0.054,g
1.0,0.988,0.022,0.931,0.341,0.839,0.352,0.747,0.489,0.736,0.519,0.551,0.602,0.431,0.662,0.318,0.704,0.284,0.689,0.075,0.737,0.063,0.713,-0.165,0.697,-0.166,0.605,-0.162,0.558,-0.347,0.442,-0.335,0.375,g
1.0,1.0,-0.024,0.941,0.065,0.921,-0.233,0.772,-0.164,0.528,-0.203,0.564,-0.007,0.344,-0.275,0.529,-0.218,0.451,-0.178,0.06,-0.356,0.023,-0.529,0.033,-0.652,0.133,-0.532,0.024,-0.622,-0.057,-0.596,-0.046,-0.657,g
1.0,1.0,0.168,0.994,0.163,0.946,0.333,0.918,0.226,0.914,0.371,0.842,0.469,0.81,0.492,0.785,0.483,0.651,0.57,0.566,0.581,0.556,0.647,0.483,0.552,0.433,0.691,0.357,0.761,0.339,0.668,0.221,0.787,g
1.0,1.0,-0.925,1.0,0.755,0.491,-0.057,0.623,0.0,1.0,-0.001,0.453,0.075,0.623,-0.057,0.989,-0.001,0.528,0.0,0.528,0.075,0.952,-0.001,1.0,0.792,0.922,-0.001,0.943,-1.0,1.0,0.434,0.434,-0.113,g
1.0,0.841,-0.184,0.436,0.029,0.934,-0.003,0.879,0.138,0.811,-0.018,0.886,0.55,0.917,-0.575,0.75,-0.295,0.867,-0.201,1.0,1.0,0.466,-0.163,0.901,-0.028,0.934,-0.012,0.616,-0.323,0.845,-0.257,0.933,-0.014,g
1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.75,0.0,0.912,0.121,0.891,0.142,0.869,0.162,0.75,0.25,0.75,0.5,0.75,0.0,1.0,-0.25,0.5,0.5,0.739,0.264,0.75,0.25,0.696,0.291,0.675,0.303,g
1.0,0.495,0.097,0.296,0.058,0.35,0.0,0.573,-0.024,0.583,0.024,0.335,0.049,0.524,0.005,0.471,-0.107,0.432,0.005,0.35,0.058,0.189,0.257,0.311,-0.15,0.365,0.038,0.393,0.175,0.262,0.0,0.374,-0.019,g
1.0,0.901,0.018,1.0,-0.018,0.901,0.007,0.848,0.057,1.0,0.035,0.979,0.011,0.975,0.035,1.0,-0.032,0.897,-0.032,0.862,0.078,1.0,0.092,0.901,0.046,0.943,0.032,0.947,0.025,1.0,0.011,0.936,0.021,g
1.0,0.353,-0.138,0.694,-0.024,0.682,-0.036,0.557,-0.061,0.618,-0.105,0.621,-0.065,0.594,-0.073,0.423,-0.264,0.582,0.05,0.497,-0.088,0.462,-0.09,0.45,-0.006,0.391,-0.09,0.356,-0.103,0.322,-0.086,0.289,-0.083,g
1.0,1.0,-0.034,1.0,0.005,1.0,-0.121,0.89,0.012,0.731,0.053,0.854,0.008,0.546,0.003,0.838,-0.136,0.755,-0.085,0.709,-0.275,0.434,-0.121,0.575,-0.402,0.59,-0.221,0.431,-0.174,0.604,-0.242,0.56,-0.382,g
1.0,0.499,0.018,0.431,-0.096,0.506,-0.042,0.501,0.096,0.447,0.06,0.558,-0.119,0.517,-0.036,0.527,-0.06,0.553,-0.01,0.486,-0.034,0.491,-0.01,0.592,0.0,0.532,-0.033,0.431,0.034,0.545,-0.055,0.59,-0.086,g
1.0,0.881,-0.009,0.898,-0.025,0.941,-0.018,0.892,-0.128,0.822,-0.109,0.889,0.012,0.908,-0.137,0.871,-0.061,0.908,-0.024,0.88,-0.146,0.829,-0.124,0.901,-0.195,0.882,-0.149,0.844,-0.129,0.884,-0.185,0.917,-0.168,g
1.0,0.525,-0.034,0.949,0.085,0.525,-0.169,0.305,-0.017,0.508,-0.136,0.644,0.288,0.831,-0.356,0.542,0.017,0.559,0.034,0.593,0.305,0.864,0.051,0.407,0.153,0.673,-0.003,0.661,-0.034,0.831,-0.153,0.763,-0.102,g
1.0,0.889,0.016,0.92,0.013,0.924,0.014,0.892,-0.102,0.901,-0.084,0.93,-0.01,0.931,-0.089,0.86,-0.051,0.895,-0.04,0.884,-0.121,0.889,-0.119,0.83,-0.141,0.865,-0.118,0.855,-0.131,0.835,-0.125,0.868,-0.122,g
1.0,0.715,-0.006,0.667,-0.042,0.631,-0.052,0.78,0.081,0.673,0.097,0.647,0.159,0.602,-0.019,0.544,-0.045,0.469,-0.1,0.647,0.149,0.392,0.217,0.524,-0.055,0.451,0.0,0.314,-0.068,0.492,-0.107,0.304,-0.052,g
1.0,0.982,0.0,0.886,0.031,0.862,0.046,0.8,0.0,0.691,0.045,0.793,0.084,0.771,0.096,0.627,0.255,0.682,0.127,0.707,0.126,0.686,0.135,0.745,0.227,0.646,0.151,0.673,0.027,0.607,0.165,0.588,0.171,g
1.0,0.623,-0.035,0.591,0.005,0.604,-0.075,0.632,0.01,0.625,-0.075,0.67,0.072,0.629,-0.084,0.675,0.091,0.671,0.0,0.59,0.101,0.501,0.031,0.659,0.141,0.605,0.02,0.514,0.045,0.617,-0.01,0.614,-0.091,g
1.0,0.835,0.083,0.737,-0.147,0.843,-0.056,0.904,-0.046,0.894,0.131,0.812,0.067,0.793,-0.089,1.0,-0.021,0.966,0.066,0.876,0.012,0.775,0.066,0.954,-0.042,0.835,0.001,1.0,0.128,0.867,-0.107,0.905,-0.043,g
1.0,0.749,-0.028,0.657,-0.052,0.806,0.028,0.859,0.025,0.635,0.087,0.716,0.078,0.731,0.052,0.786,-0.278,0.66,-0.015,0.787,0.07,0.346,-0.186,0.654,0.028,0.61,-0.066,0.536,-0.212,0.59,-0.141,0.564,0.03,g
1.0,0.823,-0.076,0.805,0.002,0.875,-0.012,0.868,-0.075,0.728,-0.117,0.846,0.05,0.831,-0.074,0.748,0.067,0.783,0.064,0.868,-0.024,0.788,-0.06,0.745,-0.024,0.767,-0.027,0.74,-0.076,0.701,-0.042,0.784,0.012,g
1.0,0.675,0.045,0.77,-0.106,0.774,0.038,0.66,-0.045,0.645,0.011,0.668,-0.14,0.721,-0.023,0.77,0.087,0.619,-0.079,0.758,-0.238,0.74,-0.147,0.849,-0.151,0.739,-0.058,0.668,0.023,0.864,0.038,0.732,0.008,g
